code,EN,FR,DE,IT,PT,AR,RU,ES,JA,ZH
main.title,"Long-term ""foreigners"" in Switzerland and temporary residents ","""Etrangers"" en Suisse de longue date et ceux résidant de manière temporaire",,,Estrageiros na Suíça há muito tempo e estrangeiros residentes temporários,,,,,
descr,Length of stay in Switzerland of main foreign nationalities in Switzerland in 2015. Nationalities are ranked by size,Durée de résidence des principales nationalités étrangères en Suisse en 2015. Les nationalités sont disposées par ordre d'importance.,,,Tempo de residência das principais nacionalidades estrangeiras na Suíça em 2015. As nacionalidades estão por ordem de importância.,,,,,
source,Source,source,Quelle,Fonte,fonte: Divisão Federal de Estatísticas,المصدر,Источник,Fuente,出典,来源
source.name,Federal Statistical Office - demographics and migration 2015,Office fédéral de la statistique - Démographie et migration 2015,,,Demografia e migração 2015,,,,,
code,Code,code,Code,Codice,código,الرمز,Код,código,コード,代码
code.name,Highcharter,Highcharter,Highcharter,Highcharter,Highcharter,Highcharter,Highcharter,Highcharter,Highcharter,Highcharter
tp.resident,", resident in Switzerland",résident en Suisse ,,,Residente na Suíça,,,,,
tp.thousand,thousand,mille,,,mil,,,,,
Italie,Italy,Italie,,,Itália,,,,,
Allemagne,Germany,Allemagne,,,Alemanha,,,,,
Portugal,Portugal,Portugal,,,Portugal,,,,,
France,France,France,,,França,,,,,
Kosovo,Kosovo,Kosovo,,,Kosovo,,,,,
Espagne,Spain,Espagne,,,Espanha,,,,,
Serbie,Serbia,Serbie,,,Sérvia,,,,,
Turquie,Turkey,Turquie,,,Turquia,,,,,
Macédoine,Macedonia,Macédoine,,,Macedônia,,,,,
Royaume-Uni,Britain,Royaume-Uni,,,Reino Unido,,,,,
Autriche,Austria,Autriche,,,Áustria,,,,,
Bosnie et Herzégovine,Bosnia and Herzegovina,Bosnie-Herzégovine,,,Bósnia Herzegovina,,,,,
Croatie,Croatia,Croatie,,,Croácia,,,,,
Sri Lanka,Sri Lanka,Sri Lanka,,,Sri Lanka,,,,,
Pologne,Poland,Pologne,,,Polônia,,,,,
typel.1,born in Switzerland,né en Suisse,,,nascidos na Suíça,,,,,
typel.2,< 1 year,< 1 an,,,< 1 ano,,,,,
typel.3,1-4 years,1-4 ans,,,1-4 anos,,,,,
typel.4,5-9 years,5-9 ans,,,5-9 anos,,,,,
typel.5,10-14 years,10-14 ans,,,10-14 anos,,,,,
typel.6,15-19 years,15-19 ans,,,15-19 anos,,,,,
typel.7,20-24 years,20-24 ans,,,20-24 anos,,,,,
typel.8,25-29 years,25-29 ans,,,25-29 anos,,,,,
typel.9,> 30 years,> 30 ans,,,> 30 anos,,,,,